dcode,bcode,math4,read4,lunch,enroll,exppp,lenroll,lexppp
67060.0,7312,71.0999984741211,60.599998474121094,46.38999938964844,291,4473.54638671875,5.673323154449463,8.405937194824219
68030.0,1178,76.0,68.0,60.20000076293945,196,5027.2294921875,5.2781147956848145,8.522624015808105
69020.0,7965,62.599998474121094,58.79999923706055,31.56999969482422,773,4545.60302734375,6.6502790451049805,8.421916007995605
69030.0,2174,47.20000076293945,54.29999923706055,50.77000427246094,323,4818.43359375,5.777652263641357,8.480204582214355
69030.0,5867,74.0999984741211,74.0999984741211,32.09000015258789,187,7174.58837890625,5.231108665466309,8.878300666809082
69040.0,5868,52.599998474121094,63.20000076293945,52.79999923706055,161,8518.58984375,5.081404209136963,9.050005912780762
70010.0,1227,68.4000015258789,60.5,44.59000015258789,296,5604.14208984375,5.690359592437744,8.631260871887207
70010.0,2407,73.80000305175781,73.80000305175781,30.34000015258789,178,6225.66845703125,5.181783676147461,8.736435890197754
70010.0,2985,88.0,74.69999694824219,10.609999656677246,490,4289.23046875,6.194405555725098,8.363862991333008
70010.0,3240,73.19999694824219,62.5,29.409997940063477,391,4811.60595703125,5.96870756149292,8.47878646850586
70010.0,3297,93.5,83.9000015258789,4.549999713897705,374,4511.95703125,5.924255847930908,8.414485931396484
70010.0,5154,85.4000015258789,83.30000305175781,12.75,298,5806.2548828125,5.697093486785889,8.666690826416016
70010.0,6271,86.0,74.0,29.21000099182129,178,5251.904296875,5.181783676147461,8.566346168518066
70020.0,1580,83.30000305175781,68.80000305175781,13.640000343322754,220,6755.49560546875,5.393627643585205,8.818111419677734
70020.0,1696,55.400001525878906,39.29999923706055,51.0,300,6989.669921875,5.703782558441162,8.852189064025879
70020.0,2107,89.19999694824219,75.0,21.0,200,6246.7998046875,5.2983174324035645,8.739824295043945
70020.0,2215,70.5999984741211,58.79999923706055,79.5,200,7014.66015625,5.2983174324035645,8.855757713317871
70020.0,2256,50.0,38.599998474121094,49.81999969482422,277,7294.46923828125,5.624017715454102,8.894871711730957
70020.0,2364,81.0,66.69999694824219,48.75,240,5856.1123046875,5.4806389808654785,8.675241470336914
70020.0,4285,65.5,53.400001525878906,81.02999877929688,290,6737.86572265625,5.6698808670043945,8.815498352050781
70020.0,4388,73.5,60.599998474121094,95.19000244140625,187,7665.92529296875,5.231108665466309,8.944540977478027
70070.0,1428,61.400001525878906,44.20000076293945,44.04999923706055,311,4822.09326171875,5.739792823791504,8.480963706970215
70070.0,2114,92.0,80.5,6.25,496,4303.431640625,6.206575870513916,8.367168426513672
70070.0,2732,74.4000015258789,55.79999923706055,25.420001983642578,299,4623.78271484375,5.700443744659424,8.438968658447266
70070.0,3458,88.5,65.4000015258789,18.239999771118164,170,4898.57666015625,5.135798454284668,8.496700286865234
70070.0,4401,93.30000305175781,82.69999694824219,14.430000305175781,492,4394.6953125,6.198478698730469,8.388153076171875
70070.0,4595,75.0,65.9000015258789,35.150001525878906,569,4262.0244140625,6.343880653381348,8.357499122619629
70070.0,7519,58.79999923706055,49.0,45.65999984741211,495,4512.45263671875,6.2045578956604,8.414596557617188
70070.0,7840,91.30000305175781,78.30000305175781,25.860000610351562,464,4844.21337890625,6.1398844718933105,8.485540390014648
70070.0,8612,77.5,54.900001525878906,35.01000213623047,457,4097.69140625,6.124683380126953,8.3181791305542
70120.0,795,77.80000305175781,70.0999984741211,25.8700008392334,518,4699.71826171875,6.249975204467773,8.455257415771484
70175.0,225,93.19999694824219,79.69999694824219,7.810000419616699,397,6385.59716796875,5.983936309814453,8.761800765991211
70175.0,462,90.69999694824219,79.0999984741211,11.980000495910645,359,6159.55712890625,5.883322238922119,8.725760459899902
70175.0,2363,95.19999694824219,76.19999694824219,14.9399995803833,154,6062.00634765625,5.036952495574951,8.709795951843262
70175.0,3401,92.80000305175781,81.19999694824219,12.139999389648438,379,6531.68359375,5.937536239624023,8.784420013427734
70175.0,5740,95.69999694824219,78.30000305175781,6.409999847412109,312,6634.9677734375,5.7430033683776855,8.800108909606934
70175.0,6169,97.0,90.9000015258789,6.369999885559082,455,5536.9208984375,6.120297431945801,8.619194030761719
70190.0,79,92.5999984741211,77.80000305175781,2.259999990463257,486,4186.22412109375,6.186208724975586,8.339554786682129
70190.0,224,86.80000305175781,82.4000015258789,5.62000036239624,534,3865.882080078125,6.280395984649658,8.259944915771484
70190.0,1263,77.80000305175781,75.0,5.079999923706055,177,5569.03369140625,5.176149845123291,8.624977111816406
70190.0,1787,95.5,84.0999984741211,14.949999809265137,321,6136.77880859375,5.7714409828186035,8.722055435180664
70190.0,1886,85.69999694824219,64.30000305175781,22.220001220703125,243,4487.958984375,5.493061542510986,8.40915298461914
70190.0,3510,83.5999984741211,78.19999694824219,12.869999885559082,342,3962.675537109375,5.834810733795166,8.284674644470215
70300.0,1704,91.30000305175781,78.5999984741211,22.290000915527344,323,6106.46435546875,5.777652263641357,8.717103004455566
70300.0,1892,96.9000015258789,90.5999984741211,22.610000610351562,376,5113.74462890625,5.92958927154541,8.539687156677246
70350.0,2196,66.19999694824219,56.79999923706055,17.850000381469727,437,3370.798583984375,6.079933166503906,8.122904777526855
70350.0,2682,76.30000305175781,52.599998474121094,12.149999618530273,461,3650.4794921875,6.133398056030273,8.202613830566406
70350.0,3265,92.0,72.4000015258789,25.310001373291016,486,3461.417724609375,6.186208724975586,8.149433135986328
70350.0,8233,86.19999694824219,72.5,12.309999465942383,528,2908.58154296875,6.269096374511719,7.975420951843262
71050.0,2829,44.20000076293945,44.20000076293945,57.18000030517578,355,5669.81396484375,5.87211799621582,8.642911911010742
71080.0,3255,84.80000305175781,84.80000305175781,39.79999923706055,196,5645.46435546875,5.2781147956848145,8.6386079788208
72010.0,1396,69.5999984741211,55.400001525878906,47.11000061035156,467,4582.443359375,6.146329402923584,8.429987907409668
72010.0,3722,38.900001525878906,41.70000076293945,79.30999755859375,232,7476.0087890625,5.446737289428711,8.919454574584961
72020.0,3126,61.900001525878906,48.0,57.20000457763672,500,4880.34619140625,6.214608192443848,8.492971420288086
73010.0,667,96.30000305175781,70.4000015258789,56.540000915527344,306,5817.27783203125,5.72358512878418,8.668587684631348
73010.0,1085,37.0,18.5,95.02999877929688,181,7503.259765625,5.1984968185424805,8.92309284210205
73010.0,1141,97.69999694824219,63.599998474121094,100.0,312,5309.85888671875,5.7430033683776855,8.577320098876953
73010.0,1337,92.0999984741211,57.900001525878906,60.43000030517578,278,6034.12939453125,5.627621173858643,8.70518684387207
73010.0,1558,100.0,94.0999984741211,14.129999160766602,375,5064.8505859375,5.926926136016846,8.53007984161377
73010.0,1618,44.29999923706055,20.299999237060547,93.25,474,5997.23828125,6.16120719909668,8.699054718017578
73010.0,1645,61.400001525878906,36.79999923706055,77.38999938964844,345,5582.23779296875,5.8435444831848145,8.627345085144043
73010.0,1767,73.0999984741211,42.29999923706055,84.51000213623047,213,6672.1220703125,5.361292362213135,8.805693626403809
73010.0,1926,68.19999694824219,43.20000076293945,83.09000396728516,272,5967.85302734375,5.605802059173584,8.69414234161377
73010.0,1929,30.600000381469727,11.100000381469727,93.52999877929688,278,5201.48193359375,5.627621173858643,8.5566987991333
73010.0,1930,88.9000015258789,64.30000305175781,94.45999908447266,307,5667.2216796875,5.7268476486206055,8.642454147338867
73010.0,1972,30.299999237060547,33.29999923706055,97.79000091552734,271,6294.900390625,5.602118968963623,8.7474946975708
73010.0,2010,78.9000015258789,65.80000305175781,39.18000030517578,245,5452.28564453125,5.501258373260498,8.603790283203125
73010.0,2253,12.0,23.100000381469727,95.81999969482422,263,6327.9921875,5.5721540451049805,8.752737998962402
73010.0,2400,87.5,41.70000076293945,94.55000305175781,220,7621.01806640625,5.393627643585205,8.938665390014648
73010.0,2521,63.79999923706055,51.099998474121094,81.8499984741211,314,6283.9521484375,5.749392986297607,8.74575424194336
73010.0,2612,100.0,81.80000305175781,83.41000366210938,211,5154.455078125,5.351858139038086,8.547616958618164
73010.0,2671,41.0,25.600000381469727,93.08999633789062,275,5567.7744140625,5.616771221160889,8.624751091003418
73010.0,3384,75.0,62.5,81.16999816894531,154,6645.00634765625,5.036952495574951,8.801620483398438
73010.0,4083,50.900001525878906,43.400001525878906,85.43999481201172,316,5995.0126953125,5.755742073059082,8.69868278503418
73010.0,4412,45.20000076293945,27.0,92.08999633789062,430,5809.7373046875,6.063785076141357,8.667290687561035
73010.0,4624,93.9000015258789,81.80000305175781,43.220001220703125,273,6380.12841796875,5.609471797943115,8.760943412780762
73010.0,5199,80.80000305175781,38.5,89.19000244140625,222,5461.0087890625,5.402677536010742,8.605388641357422
73010.0,5650,76.5,35.29999923706055,96.5,200,5677.02978515625,5.2983174324035645,8.644183158874512
73040.0,1626,79.5999984741211,79.5999984741211,5.139999866485596,311,4134.2412109375,5.739792823791504,8.327058792114258
73040.0,3063,85.69999694824219,62.900001525878906,31.029998779296875,319,4612.0595703125,5.765191078186035,8.436429977416992
73040.0,4425,91.5,74.5,15.610000610351562,301,4664.4951171875,5.707110404968262,8.447734832763672
73040.0,4475,76.9000015258789,66.69999694824219,40.59000015258789,271,5484.14013671875,5.602118968963623,8.609615325927734
73040.0,4954,79.5999984741211,51.0,13.249999046325684,498,3784.865478515625,6.210599899291992,8.238765716552734
73080.0,5702,32.29999923706055,22.0,78.8699951171875,284,5688.68310546875,5.648974418640137,8.646234512329102
73110.0,41,79.30000305175781,65.5,41.630001068115234,221,5372.5703125,5.398162841796875,8.589061737060547
73110.0,379,78.0,68.30000305175781,40.83000183105469,218,5014.35791015625,5.384495258331299,8.520060539245605
73110.0,5592,98.5,83.0999984741211,34.83000183105469,379,5205.79443359375,5.937536239624023,8.557527542114258
73170.0,2737,68.80000305175781,57.599998474121094,25.920000076293945,764,3792.075927734375,6.638567924499512,8.240669250488281
73180.0,397,70.80000305175781,61.099998474121094,53.35000228881836,343,5747.0029296875,5.837730407714844,8.656434059143066
73180.0,4173,82.0,57.099998474121094,77.3800048828125,221,5300.21728515625,5.398162841796875,8.5755033493042
73180.0,7374,88.9000015258789,63.599998474121094,52.810001373291016,231,4914.4892578125,5.442417621612549,8.499942779541016
73190.0,2263,93.30000305175781,85.30000305175781,8.949999809265137,324,5609.361328125,5.780743598937988,8.632192611694336
73200.0,4861,86.80000305175781,63.20000076293945,7.559999942779541,529,3480.493408203125,6.270988464355469,8.154929161071777
73230.0,2520,77.80000305175781,55.599998474121094,37.869998931884766,404,4667.3984375,6.001414775848389,8.448357582092285
73240.0,2413,75.5999984741211,58.5,22.899999618530273,262,4611.4658203125,5.568344593048096,8.436301231384277
73240.0,2576,82.4000015258789,66.69999694824219,27.720001220703125,285,5273.06298828125,5.652489185333252,8.570366859436035
73255.0,4887,95.9000015258789,89.80000305175781,8.539999961853027,328,4137.98486328125,5.793013572692871,8.327963829040527
73255.0,6128,96.69999694824219,82.0,16.520000457763672,351,3660.857666015625,5.860786437988281,8.205452919006348
74010.0,719,65.69999694824219,65.69999694824219,91.11000061035156,270,6611.181640625,5.598422050476074,8.796517372131348
74010.0,1366,50.0,49.20000076293945,48.69999694824219,501,6112.3193359375,6.216606140136719,8.718061447143555
74010.0,1584,52.900001525878906,41.20000076293945,69.77999877929688,321,6238.52001953125,5.7714409828186035,8.73849868774414
74010.0,1772,62.599998474121094,55.0,37.630001068115234,683,5231.87255859375,6.526494979858398,8.562524795532227
74010.0,1999,80.5,70.0999984741211,14.779999732971191,460,4772.36328125,6.131226539611816,8.470597267150879
74010.0,2033,66.69999694824219,58.29999923706055,38.46000289916992,273,6191.8974609375,5.609471797943115,8.730997085571289
74010.0,2092,78.5999984741211,64.30000305175781,31.799999237060547,327,6129.22607421875,5.7899603843688965,8.720824241638184
74010.0,2538,77.4000015258789,69.4000015258789,23.81999969482422,466,4669.4658203125,6.144185543060303,8.448800086975098
74010.0,3285,73.0,65.0999984741211,46.7599983215332,447,5200.38720703125,6.102558612823486,8.556488037109375
74010.0,3559,42.599998474121094,48.900001525878906,44.40999984741211,349,5402.8681640625,5.855072021484375,8.594685554504395
74010.0,4160,75.5999984741211,57.0,8.120000839233398,394,5680.8857421875,5.976350784301758,8.644862174987793
74010.0,4588,56.29999923706055,32.79999923706055,71.4000015258789,514,6465.458984375,6.242223262786865,8.774229049682617
74010.0,6775,65.5999984741211,56.29999923706055,16.84000015258789,392,5267.349609375,5.971261978149414,8.569282531738281
74030.0,53,66.0999984741211,61.29999923706055,32.70000076293945,370,4752.76220703125,5.913503170013428,8.46648120880127
74030.0,1179,80.0,60.0,17.059999465942383,170,4679.546875,5.135798454284668,8.450956344604492
74030.0,3128,79.19999694824219,60.400001525878906,22.18000030517578,266,4828.01513671875,5.58349609375,8.48219108581543
74030.0,7827,81.0999984741211,71.69999694824219,12.9399995803833,309,3780.569580078125,5.733341217041016,8.237629890441895
74040.0,518,91.4000015258789,75.80000305175781,24.889999389648438,659,4797.4384765625,6.490723609924316,8.475837707519531
74050.0,1051,88.80000305175781,71.30000305175781,10.329999923706055,513,4496.23193359375,6.240275859832764,8.410994529724121
74050.0,1433,64.0,48.599998474121094,17.59000015258789,398,5210.75146484375,5.986452102661133,8.558479309082031
74050.0,2120,69.0999984741211,58.0,12.380000114440918,509,4165.57373046875,6.232448101043701,8.334609031677246
74050.0,2934,86.4000015258789,81.4000015258789,3.8600001335144043,207,5304.15478515625,5.332718849182129,8.576245307922363
74050.0,4153,70.30000305175781,63.5,11.24000072479248,445,4256.2763671875,6.098074436187744,8.356149673461914
74050.0,4376,63.29999923706055,53.099998474121094,14.09000015258789,369,5342.22216796875,5.910796642303467,8.583396911621094
74100.0,2418,98.0999984741211,81.5,13.1899995803833,288,5701.076171875,5.662960529327393,8.648409843444824
74100.0,2419,83.0999984741211,57.099998474121094,8.960000038146973,413,5224.14990234375,6.023447513580322,8.561047554016113
74100.0,8355,82.0,64.0,15.40999984741211,266,4945.46240234375,5.58349609375,8.5062255859375
74130.0,157,80.5,48.79999923706055,27.700000762939453,296,4097.85791015625,5.690359592437744,8.318219184875488
74130.0,2894,97.80000305175781,71.0999984741211,19.290000915527344,254,4469.3623046875,5.537334442138672,8.405000686645508
74130.0,4607,89.4000015258789,75.80000305175781,34.06999969482422,405,4183.0693359375,6.003887176513672,8.338800430297852
75010.0,7988,77.30000305175781,60.400001525878906,44.130001068115234,698,4259.85546875,6.548219203948975,8.356990814208984
75030.0,628,91.19999694824219,61.400001525878906,36.41999816894531,453,4652.95166015625,6.115891933441162,8.445257186889648
75040.0,755,75.0,65.5999984741211,45.0,460,4687.578125,6.131226539611816,8.45267105102539
75050.0,3213,58.400001525878906,49.599998474121094,27.619998931884766,362,4583.67138671875,5.89164400100708,8.430255889892578
75060.0,2512,62.70000076293945,61.0,26.57000160217285,399,3982.784423828125,5.988961219787598,8.2897367477417
75070.0,180,65.19999694824219,65.19999694824219,28.259998321533203,138,4208.7099609375,4.927253723144531,8.344911575317383
75070.0,4503,84.69999694824219,52.5,43.630001068115234,408,3397.87255859375,6.011267185211182,8.130905151367188
75080.0,336,56.400001525878906,65.5,45.54999923706055,292,4494.640625,5.676753997802734,8.410640716552734
75080.0,1640,78.30000305175781,63.20000076293945,50.69000244140625,217,4432.4423828125,5.379897117614746,8.396705627441406
75080.0,3301,81.80000305175781,74.4000015258789,49.029998779296875,259,4834.21240234375,5.556828022003174,8.483473777770996
75080.0,5217,63.20000076293945,57.900001525878906,38.6400032043457,220,4828.60009765625,5.393627643585205,8.482312202453613
