narr86,nfarr86,nparr86,pcnv,avgsen,tottime,ptime86,qemp86,inc86,durat,black,hispan,born60,pcnvsq,pt86sq,inc86sq
0,0,0,0.0,0.0,0.0,0,4.0,55.5,0.0,0,1,0,0.0,0,3080.25
0,0,0,0.0,0.0,0.0,0,0.0,0.0,9.0,0,1,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,94.4000015258789,0.0,0,0,1,0.0,0,8911.3603515625
1,0,1,0.5,0.0,0.0,0,2.0,15.399999618530273,21.0,0,0,0,0.25,0,237.1599884033203
0,0,0,0.5,0.0,0.0,0,3.0,86.0,1.0,0,0,0,0.25,0,7396.0
5,3,0,0.6700000166893005,0.0,0.0,4,1.7999999523162842,5.400000095367432,3.0,0,1,0,0.4489000141620636,16,29.160001754760742
0,0,0,0.0,0.0,0.0,0,1.0,33.5,0.0,0,1,0,0.0,0,1122.25
0,0,0,1.0,0.0,0.0,0,0.0,0.0,2.0,1,0,1,1.0,0,0.0
0,0,0,0.0,0.0,0.0,0,2.0,25.0,7.0,0,0,1,0.0,0,625.0
0,0,0,0.5,0.0,0.0,0,3.0,135.10000610351562,0.0,0,1,0,0.25,0,18252.01171875
0,0,0,0.5,0.30000001192092896,0.30000001192092896,12,0.0,0.0,0.0,0,0,1,0.25,144,0.0
0,0,0,1.0,0.0,0.0,0,3.0,155.89999389648438,0.0,0,0,0,1.0,0,24304.80859375
0,0,0,0.20000000298023224,0.0,0.0,0,1.0,2.5999999046325684,1.0,0,0,0,0.04000000283122063,0,6.7599992752075195
1,1,1,0.4000000059604645,0.0,0.0,0,1.0,0.800000011920929,0.0,1,0,0,0.1600000113248825,0,0.64000004529953
0,0,0,1.0,0.0,0.0,0,4.0,92.9000015258789,0.0,0,0,0,1.0,0,8630.41015625
1,1,0,0.5,0.0,0.0,0,0.0,0.0,20.0,1,0,0,0.25,0,0.0
0,0,0,1.0,0.0,0.0,0,0.0,0.0,4.0,0,0,1,1.0,0,0.0
0,0,0,0.0,0.0,0.0,0,0.0,0.0,9.0,0,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,157.10000610351562,0.0,0,0,1,0.0,0,24680.412109375
0,0,0,0.0,0.0,0.0,0,0.0,0.0,6.0,0,0,1,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,248.1999969482422,0.0,0,0,0,0.0,0,61603.23828125
0,0,0,0.5,0.0,0.0,0,0.0,0.0,5.0,0,1,0,0.25,0,0.0
0,0,0,0.0,0.0,0.0,0,3.0,10.600000381469727,2.0,0,0,0,0.0,0,112.3600082397461
1,0,0,0.5600000023841858,0.0,0.0,0,0.0,0.0,3.0,0,1,0,0.31360000371932983,0,0.0
0,0,0,0.0,0.0,0.0,0,2.0,43.099998474121094,8.0,0,1,0,0.0,0,1857.60986328125
0,0,0,0.0,0.0,0.0,0,4.0,108.19999694824219,0.0,0,0,1,0.0,0,11707.2392578125
0,0,0,0.0,0.0,0.0,0,4.0,216.10000610351562,0.0,0,1,0,0.0,0,46699.2109375
0,0,0,0.0,0.0,0.0,0,0.0,0.0,4.0,0,0,0,0.0,0,0.0
0,0,0,1.0,0.0,0.0,0,2.0,68.5999984741211,2.0,1,0,0,1.0,0,4705.9599609375
0,0,0,0.6700000166893005,0.0,0.0,0,0.0,0.0,3.0,1,0,1,0.4489000141620636,0,0.0
0,0,0,0.5,0.0,0.0,0,4.0,97.80000305175781,0.0,0,0,0,0.25,0,9564.8408203125
0,0,0,1.0,0.0,0.0,0,3.0,55.70000076293945,0.0,0,0,1,1.0,0,3102.489990234375
0,0,0,0.0,0.0,0.0,0,2.0,5.5,0.0,0,0,0,0.0,0,30.25
0,0,0,0.33000001311302185,0.0,0.0,0,4.0,143.6999969482422,0.0,0,1,0,0.10890001058578491,0,20649.689453125
0,0,0,0.12999999523162842,0.0,0.0,12,0.0,0.0,0.0,0,1,0,0.016899999231100082,144,0.0
0,0,0,0.5,0.0,0.0,0,1.0,8.399999618530273,0.0,0,0,0,0.25,0,70.55998992919922
0,0,0,1.0,0.0,0.0,0,0.0,0.0,8.0,0,0,1,1.0,0,0.0
0,0,0,0.0,0.0,0.0,0,0.0,0.0,7.0,1,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,95.9000015258789,0.0,0,1,0,0.0,0,9196.810546875
0,0,0,0.5,0.0,0.0,0,4.0,174.8000030517578,0.0,0,1,0,0.25,0,30555.041015625
0,0,0,0.0,0.0,0.0,0,3.0,85.0,0.0,0,0,0,0.0,0,7225.0
1,1,0,1.0,0.0,0.0,0,0.0,0.0,5.0,0,0,1,1.0,0,0.0
0,0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,1.0,0,0.0
0,0,0,1.0,0.0,0.0,0,4.0,95.9000015258789,0.0,0,0,1,1.0,0,9196.810546875
5,5,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,0,0.0
0,0,0,1.0,0.0,0.0,0,3.0,51.599998474121094,0.0,0,0,0,1.0,0,2662.559814453125
0,0,0,0.5,0.0,0.0,0,3.0,45.400001525878906,1.0,0,0,0,0.25,0,2061.16015625
0,0,0,1.0,0.0,0.0,0,2.0,9.899999618530273,0.0,0,1,0,1.0,0,98.00999450683594
0,0,0,0.6700000166893005,0.0,0.0,0,1.0,18.100000381469727,5.0,0,0,0,0.4489000141620636,0,327.6100158691406
0,0,0,1.0,0.0,0.0,0,3.0,113.0,0.0,0,0,0,1.0,0,12769.0
0,0,0,1.0,0.0,0.0,0,4.0,180.6999969482422,0.0,0,0,1,1.0,0,32652.48828125
0,0,0,0.5,1.100000023841858,1.100000023841858,12,0.0,0.0,0.0,0,1,0,0.25,144,0.0
0,0,0,1.0,0.0,0.0,0,2.0,13.199999809265137,6.0,0,0,1,1.0,0,174.239990234375
0,0,0,1.0,0.0,0.0,0,3.0,17.399999618530273,0.0,0,1,0,1.0,0,302.7599792480469
1,0,0,0.33000001311302185,0.0,0.0,0,1.0,7.300000190734863,0.0,1,0,0,0.10890001058578491,0,53.290000915527344
0,0,0,0.0,0.0,0.0,0,0.0,0.0,8.0,0,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,3.0,28.899999618530273,0.0,0,0,0,0.0,0,835.2099609375
0,0,0,0.33000001311302185,0.0,0.0,0,0.0,0.0,4.0,1,0,1,0.10890001058578491,0,0.0
1,1,1,0.0,0.0,0.0,0,0.0,0.0,5.0,1,0,0,0.0,0,0.0
1,1,0,1.0,0.0,0.0,0,4.0,202.0,0.0,0,0,0,1.0,0,40804.0
1,1,0,0.0,0.0,0.0,0,2.0,15.100000381469727,0.0,0,1,0,0.0,0,228.010009765625
0,0,0,0.0,0.0,0.0,0,2.0,25.600000381469727,3.0,1,0,1,0.0,0,655.3600463867188
1,1,0,0.25,0.0,0.0,0,0.0,0.0,8.0,0,1,0,0.0625,0,0.0
2,1,0,0.5,0.0,0.0,0,1.0,1.0,13.0,0,0,1,0.25,0,1.0
1,0,0,0.5,0.0,0.0,0,4.0,97.69999694824219,0.0,0,1,0,0.25,0,9545.2890625
0,0,0,0.0,0.0,0.0,0,2.0,25.200000762939453,0.0,0,0,0,0.0,0,635.0400390625
0,0,0,0.5,0.0,0.0,0,4.0,201.0,0.0,0,1,0,0.25,0,40401.0
0,0,0,0.0,0.0,0.0,0,4.0,146.10000610351562,0.0,0,0,1,0.0,0,21345.2109375
0,0,0,1.0,0.0,0.0,0,2.0,6.699999809265137,0.0,0,0,0,1.0,0,44.88999557495117
0,0,0,1.0,0.0,0.0,0,4.0,59.0,0.0,0,0,0,1.0,0,3481.0
1,1,1,0.0,0.0,0.0,8,1.0,12.100000381469727,0.0,1,0,1,0.0,64,146.41000366210938
1,0,0,0.5,0.0,0.0,0,3.0,6.199999809265137,0.0,0,0,0,0.25,0,38.439998626708984
0,0,0,1.0,0.0,0.0,0,4.0,101.5999984741211,0.0,0,1,0,1.0,0,10322.5595703125
0,0,0,0.0,0.0,0.0,0,4.0,170.1999969482422,0.0,0,0,1,0.0,0,28968.0390625
0,0,0,1.0,9.800000190734863,9.800000190734863,0,2.0,14.0,3.0,0,0,0,1.0,0,196.0
2,0,0,0.5,0.0,0.0,0,4.0,212.0,0.0,0,0,1,0.25,0,44944.0
0,0,0,0.0,0.0,0.0,0,4.0,220.3000030517578,0.0,0,0,0,0.0,0,48532.08984375
0,0,0,0.0,0.0,0.0,0,0.0,0.0,7.0,0,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,85.4000015258789,0.0,0,0,1,0.0,0,7293.16015625
0,0,0,0.0,0.0,0.0,0,0.0,0.0,6.0,0,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,96.9000015258789,0.0,0,0,0,0.0,0,9389.6103515625
0,0,0,0.0,0.0,0.0,0,4.0,87.5999984741211,0.0,0,1,1,0.0,0,7673.759765625
0,0,0,0.6700000166893005,0.0,0.0,0,4.0,57.29999923706055,0.0,0,0,0,0.4489000141620636,0,3283.289794921875
0,0,0,0.0,0.0,0.0,0,4.0,73.5999984741211,0.0,0,0,1,0.0,0,5416.9599609375
0,0,0,0.6700000166893005,0.0,0.0,12,0.0,0.0,0.0,0,1,0,0.4489000141620636,144,0.0
2,2,2,0.4300000071525574,0.0,0.0,0,1.0,0.20000000298023224,1.0,0,0,0,0.18490000069141388,0,0.04000000283122063
0,0,0,0.0,0.0,0.0,0,4.0,154.3000030517578,0.0,0,0,0,0.0,0,23808.490234375
0,0,0,0.0,0.0,0.0,0,3.0,48.79999923706055,0.0,1,0,0,0.0,0,2381.43994140625
0,0,0,0.33000001311302185,0.0,0.0,0,3.0,91.9000015258789,0.0,0,0,0,0.10890001058578491,0,8445.6103515625
0,0,0,1.0,0.0,0.0,0,4.0,80.4000015258789,0.0,0,0,0,1.0,0,6464.16015625
1,0,0,0.0,0.0,0.0,0,4.0,61.099998474121094,0.0,0,0,0,0.0,0,3733.209716796875
0,0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,0,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,2.0,33.20000076293945,2.0,0,0,0,0.0,0,1102.239990234375
2,2,1,0.6700000166893005,0.0,0.0,0,0.0,0.0,13.0,1,0,0,0.4489000141620636,0,0.0
1,1,1,0.33000001311302185,0.0,0.0,0,2.0,6.699999809265137,0.0,0,0,0,0.10890001058578491,0,44.88999557495117
1,1,1,0.0,0.0,0.0,0,3.0,26.200000762939453,0.0,0,0,0,0.0,0,686.4400634765625
0,0,0,0.25,0.0,0.0,0,3.0,19.100000381469727,0.0,0,0,0,0.0625,0,364.8100280761719
0,0,0,1.0,0.0,0.0,0,1.0,0.5,2.0,0,0,0,1.0,0,0.25
1,1,0,0.4000000059604645,0.0,0.0,0,0.0,0.0,1.0,0,1,0,0.1600000113248825,0,0.0
0,0,0,1.0,0.0,0.0,0,4.0,96.69999694824219,0.0,0,0,0,1.0,0,9350.8896484375
5,4,4,0.5,0.0,0.0,4,0.0,0.0,4.0,0,0,0,0.25,16,0.0
1,0,1,0.0,0.0,0.0,0,4.0,158.10000610351562,0.0,0,0,1,0.0,0,24995.611328125
1,1,0,0.0,0.0,0.0,0,4.0,108.30000305175781,0.0,0,0,0,0.0,0,11728.890625
0,0,0,0.0,0.0,0.0,0,4.0,151.39999389648438,0.0,0,0,0,0.0,0,22921.958984375
0,0,0,0.0,0.0,0.0,0,4.0,161.60000610351562,0.0,0,1,0,0.0,0,26114.5625
0,0,0,0.0,0.0,0.0,0,4.0,58.20000076293945,0.0,0,0,1,0.0,0,3387.239990234375
0,0,0,0.0,0.0,0.0,0,4.0,108.69999694824219,0.0,1,0,0,0.0,0,11815.689453125
0,0,0,0.33000001311302185,0.0,0.0,0,0.0,0.0,5.0,0,1,1,0.10890001058578491,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,113.0999984741211,0.0,0,0,1,0.0,0,12791.609375
0,0,0,1.0,0.0,0.0,0,4.0,26.0,0.0,0,0,1,1.0,0,676.0
0,0,0,0.0,0.0,0.0,0,1.0,1.7000000476837158,0.0,0,0,0,0.0,0,2.890000104904175
1,1,0,0.0,0.0,0.0,0,3.0,14.800000190734863,0.0,0,0,1,0.0,0,219.04000854492188
0,0,0,0.17000000178813934,0.0,0.0,0,2.0,3.9000000953674316,6.0,0,1,0,0.02890000119805336,0,15.210000991821289
0,0,0,0.5,0.0,0.0,0,4.0,142.39999389648438,0.0,1,0,0,0.25,0,20277.7578125
0,0,0,1.0,0.0,0.0,0,4.0,157.10000610351562,0.0,0,0,0,1.0,0,24680.412109375
0,0,0,0.0,0.0,0.0,0,4.0,112.0999984741211,0.0,0,1,1,0.0,0,12566.4091796875
0,0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,79.19999694824219,0.0,0,0,1,0.0,0,6272.6396484375
1,0,1,0.6700000166893005,0.0,0.0,0,3.0,23.899999618530273,0.0,1,0,0,0.4489000141620636,0,571.2099609375
0,0,0,0.0,0.0,0.0,0,3.0,170.39999389648438,0.0,0,1,1,0.0,0,29036.158203125
0,0,0,0.0,0.0,0.0,0,0.0,0.0,8.0,0,1,0,0.0,0,0.0
0,0,0,1.0,0.0,0.0,0,0.0,0.0,5.0,0,1,1,1.0,0,0.0
0,0,0,1.0,0.0,0.0,0,4.0,234.6999969482422,0.0,0,0,0,1.0,0,55084.08984375
0,0,0,1.0,12.199999809265137,12.199999809265137,9,0.0,0.0,5.0,1,0,0,1.0,81,0.0
0,0,0,0.6700000166893005,0.0,0.0,0,3.0,7.099999904632568,0.0,0,1,0,0.4489000141620636,0,50.40999984741211
0,0,0,0.5,0.0,0.0,0,4.0,175.8000030517578,0.0,0,0,1,0.25,0,30905.640625
0,0,0,0.0,0.0,0.0,0,2.0,2.9000000953674316,11.0,0,0,0,0.0,0,8.410000801086426
0,0,0,0.5,0.0,0.0,0,4.0,90.5999984741211,0.0,0,0,0,0.25,0,8208.359375
0,0,0,0.0,0.0,0.0,0,4.0,247.89999389648438,0.0,1,0,1,0.0,0,61454.40625
0,0,0,0.0,0.0,0.0,0,4.0,117.4000015258789,0.0,0,0,0,0.0,0,13782.7607421875
1,1,1,0.0,0.0,0.0,0,2.0,25.100000381469727,0.0,1,0,1,0.0,0,630.010009765625
0,0,0,0.0,0.0,0.0,0,4.0,44.20000076293945,0.0,0,0,0,0.0,0,1953.6400146484375
0,0,0,0.0,0.0,0.0,0,4.0,61.79999923706055,0.0,0,0,1,0.0,0,3819.239990234375
0,0,0,1.0,0.0,0.0,0,4.0,60.79999923706055,0.0,1,0,0,1.0,0,3696.639892578125
0,0,0,1.0,0.0,0.0,0,4.0,149.60000610351562,0.0,0,0,0,1.0,0,22380.162109375
0,0,0,0.5,0.0,0.0,0,0.0,0.0,4.0,0,0,1,0.25,0,0.0
0,0,0,1.0,0.0,0.0,0,0.0,0.0,9.0,0,1,1,1.0,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,167.60000610351562,0.0,0,0,0,0.0,0,28089.76171875
0,0,0,1.0,0.0,0.0,0,4.0,102.0999984741211,0.0,0,0,0,1.0,0,10424.41015625
1,1,1,0.33000001311302185,0.0,0.0,0,1.0,1.0,6.0,0,0,0,0.10890001058578491,0,1.0
0,0,0,0.0,0.0,0.0,0,4.0,116.80000305175781,0.0,0,0,0,0.0,0,13642.240234375
0,0,0,1.0,0.0,0.0,0,0.0,0.0,2.0,0,0,1,1.0,0,0.0
0,0,0,0.0,0.0,0.0,0,1.0,19.299999237060547,2.0,0,0,1,0.0,0,372.4899597167969
0,0,0,1.0,0.0,0.0,0,4.0,169.5,0.0,0,0,1,1.0,0,28730.25
0,0,0,1.0,0.0,0.0,0,4.0,114.5999984741211,0.0,0,0,0,1.0,0,13133.1591796875
0,0,0,1.0,0.0,0.0,0,4.0,60.599998474121094,0.0,0,0,0,1.0,0,3672.35986328125
0,0,0,0.0,0.0,0.0,0,2.0,21.100000381469727,4.0,0,0,1,0.0,0,445.21002197265625
0,0,0,1.0,0.0,0.0,0,0.0,0.0,3.0,0,0,0,1.0,0,0.0
0,0,0,0.0,0.0,0.0,0,3.0,87.4000015258789,2.0,0,0,0,0.0,0,7638.76025390625
0,0,0,0.0,0.0,0.0,0,4.0,56.79999923706055,0.0,1,0,0,0.0,0,3226.239990234375
0,0,0,0.0,0.0,0.0,0,4.0,41.29999923706055,0.0,0,1,0,0.0,0,1705.68994140625
0,0,0,0.0,0.0,0.0,0,1.0,14.199999809265137,0.0,0,0,0,0.0,0,201.63999938964844
2,0,1,0.25,0.0,0.0,0,1.0,0.800000011920929,1.0,0,0,0,0.0625,0,0.64000004529953
0,0,0,0.25,0.0,0.0,0,0.0,0.0,2.0,1,0,1,0.0625,0,0.0
0,0,0,0.33000001311302185,0.0,0.0,0,0.0,0.0,15.0,0,0,0,0.10890001058578491,0,0.0
1,1,1,1.0,0.0,0.0,3,0.0,0.0,10.0,0,0,1,1.0,9,0.0
0,0,0,1.0,0.0,0.0,0,4.0,242.0,0.0,0,0,0,1.0,0,58564.0
1,1,0,0.0,0.0,0.0,0,2.0,36.400001525878906,1.0,0,0,0,0.0,0,1324.9600830078125
0,0,0,0.0,0.0,0.0,0,4.0,42.79999923706055,0.0,1,0,1,0.0,0,1831.8399658203125
0,0,0,0.0,0.0,0.0,0,4.0,151.3000030517578,0.0,0,0,1,0.0,0,22891.69140625
0,0,0,0.0,0.0,0.0,0,4.0,29.5,0.0,0,0,0,0.0,0,870.25
1,1,0,0.6700000166893005,2.200000047683716,2.200000047683716,0,0.0,0.0,4.0,0,0,0,0.4489000141620636,0,0.0
0,0,0,0.5,0.0,0.0,0,1.0,0.20000000298023224,0.0,0,1,0,0.25,0,0.04000000283122063
0,0,0,0.0,0.0,0.0,0,4.0,258.29998779296875,0.0,0,0,0,0.0,0,66718.8828125
0,0,0,0.0,0.0,0.0,0,1.0,27.299999237060547,3.0,0,0,0,0.0,0,745.2899780273438
1,1,0,0.33000001311302185,0.0,0.0,0,0.0,0.0,2.0,0,1,0,0.10890001058578491,0,0.0
0,0,0,0.0,0.0,0.0,0,4.0,16.700000762939453,0.0,0,0,0,0.0,0,278.8900146484375
1,0,0,1.0,0.0,0.0,0,4.0,140.8000030517578,0.0,0,0,0,1.0,0,19824.640625
0,0,0,0.0,0.0,0.0,0,4.0,203.0,0.0,0,0,1,0.0,0,41209.0
0,0,0,0.33000001311302185,1.100000023841858,1.100000023841858,0,4.0,57.0,0.0,0,0,0,0.10890001058578491,0,3249.0
0,0,0,0.0,0.0,0.0,0,0.0,0.0,6.0,1,0,1,0.0,0,0.0
0,0,0,0.6000000238418579,0.0,0.0,0,4.0,88.69999694824219,0.0,0,0,0,0.36000001430511475,0,7867.689453125
1,1,0,0.6000000238418579,0.0,0.0,0,3.0,41.400001525878906,0.0,0,1,1,0.36000001430511475,0,1713.9600830078125
0,0,0,0.33000001311302185,0.0,0.0,0,0.0,0.0,3.0,0,0,0,0.10890001058578491,0,0.0
0,0,0,0.5,0.0,0.0,0,4.0,43.599998474121094,0.0,1,0,0,0.25,0,1900.9598388671875
0,0,0,1.0,0.0,0.0,0,0.0,0.0,5.0,0,0,0,1.0,0,0.0
0,0,0,0.5,0.0,0.0,0,1.0,18.100000381469727,0.0,0,1,0,0.25,0,327.6100158691406
0,0,0,0.0,0.0,0.0,0,1.0,5.300000190734863,2.0,0,0,0,0.0,0,28.090002059936523
0,0,0,1.0,0.0,0.0,0,3.0,53.29999923706055,2.0,0,0,0,1.0,0,2840.889892578125
0,0,0,1.0,0.0,0.0,7,0.0,0.0,3.0,0,0,1,1.0,49,0.0
1,1,0,1.0,0.0,0.0,0,4.0,12.800000190734863,0.0,0,1,0,1.0,0,163.8400115966797
0,0,0,1.0,0.0,0.0,0,4.0,183.89999389648438,0.0,0,1,1,1.0,0,33819.20703125
0,0,0,1.0,0.0,0.0,0,4.0,231.1999969482422,0.0,0,0,1,1.0,0,53453.4375
0,0,0,0.5,0.0,0.0,0,4.0,123.5,0.0,0,0,1,0.25,0,15252.25
0,0,0,0.0,0.0,0.0,0,0.0,0.0,3.0,0,0,0,0.0,0,0.0
0,0,0,0.0,0.0,0.0,0,1.0,0.4000000059604645,1.0,0,0,0,0.0,0,0.1600000113248825
0,0,0,1.0,0.0,0.0,0,0.0,0.0,9.0,0,0,0,1.0,0,0.0
0,0,0,1.0,0.0,0.0,7,0.0,0.0,1.0,0,0,1,1.0,49,0.0
0,0,0,0.0,0.0,0.0,0,4.0,48.599998474121094,0.0,0,0,0,0.0,0,2361.9599609375
0,0,0,0.5,0.0,0.0,12,0.0,0.0,0.0,0,0,0,0.25,144,0.0
0,0,0,0.5,0.0,0.0,0,4.0,113.30000305175781,0.0,0,0,0,0.25,0,12836.890625
2,2,0,0.5,0.0,0.0,3,2.0,14.199999809265137,0.0,0,0,1,0.25,9,201.63999938964844
0,0,0,1.0,0.0,0.0,0,4.0,84.0999984741211,0.0,0,0,0,1.0,0,7072.8095703125
0,0,0,0.0,0.0,0.0,0,3.0,51.099998474121094,0.0,0,0,1,0.0,0,2611.2099609375
1,0,0,0.0,0.0,0.0,0,4.0,61.900001525878906,0.0,0,1,0,0.0,0,3831.610107421875
0,0,0,1.0,0.0,0.0,0,4.0,53.0,0.0,0,0,0,1.0,0,2809.0
0,0,0,0.0,0.0,0.0,0,2.0,8.100000381469727,0.0,0,0,0,0.0,0,65.6100082397461
0,0,0,1.0,0.0,0.0,0,4.0,306.6000061035156,0.0,0,0,0,1.0,0,94003.5625
3,1,1,0.6000000238418579,0.0,0.0,0,2.0,5.300000190734863,0.0,0,0,1,0.36000001430511475,0,28.090002059936523
0,0,0,0.0,0.0,0.0,0,4.0,163.8000030517578,0.0,0,0,0,0.0,0,26830.44140625
0,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,0,0.0
0,0,0,1.0,0.0,0.0,0,4.0,25.5,0.0,0,1,0,1.0,0,650.25
0,0,0,0.0,0.0,0.0,0,4.0,97.0,0.0,0,0,0,0.0,0,9409.0
0,0,0,0.0,0.0,0.0,0,4.0,184.5,0.0,0,0,1,0.0,0,34040.25
0,0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,1,0,0.0,0,0.0
1,0,0,1.0,0.0,0.0,0,3.0,12.199999809265137,0.0,1,0,0,1.0,0,148.83999633789062
0,0,0,0.5,0.0,0.0,0,3.0,45.5,1.0,0,0,0,0.25,0,2070.25
0,0,0,0.0,0.0,0.0,0,4.0,252.10000610351562,0.0,0,1,0,0.0,0,63554.4140625
0,0,0,0.0,0.0,0.0,0,3.0,47.099998474121094,0.0,0,0,0,0.0,0,2218.409912109375
0,0,0,0.5,0.0,0.0,0,4.0,111.0,0.0,0,1,1,0.25,0,12321.0
0,0,0,0.0,0.0,0.0,0,4.0,215.10000610351562,0.0,0,1,1,0.0,0,46268.01171875
0,0,0,0.0,0.0,0.0,0,3.0,53.70000076293945,0.0,0,0,0,0.0,0,2883.690185546875
0,0,0,0.0,0.0,0.0,0,2.0,11.100000381469727,7.0,0,0,0,0.0,0,123.21000671386719
0,0,0,0.0,0.0,0.0,0,4.0,34.20000076293945,0.0,0,0,0,0.0,0,1169.6400146484375
0,0,0,0.6700000166893005,0.0,0.0,0,2.0,15.399999618530273,0.0,0,0,0,0.4489000141620636,0,237.1599884033203
0,0,0,0.0,0.0,0.0,0,4.0,39.70000076293945,0.0,0,1,0,0.0,0,1576.090087890625
0,0,0,0.5,0.0,0.0,0,4.0,1.899999976158142,0.0,0,1,0,0.25,0,3.609999895095825
0,0,0,0.25,0.0,0.0,0,1.0,2.200000047683716,0.0,0,0,0,0.0625,0,4.840000152587891
0,0,0,0.0,0.0,0.0,0,4.0,167.8000030517578,0.0,0,0,1,0.0,0,28156.841796875
0,0,0,0.0,0.0,0.0,0,4.0,135.10000610351562,0.0,0,0,1,0.0,0,18252.01171875
1,1,0,0.75,0.0,0.0,0,0.0,0.0,19.0,1,0,0,0.5625,0,0.0
0,0,0,0.5,0.0,0.0,0,4.0,164.1999969482422,0.0,0,0,0,0.25,0,26961.638671875
0,0,0,1.0,0.0,0.0,0,4.0,108.4000015258789,0.0,0,0,0,1.0,0,11750.560546875
0,0,0,1.0,0.0,0.0,0,4.0,12.699999809265137,0.0,0,0,1,1.0,0,161.2899932861328
0,0,0,1.0,0.0,0.0,0,3.0,90.80000305175781,1.0,0,0,0,1.0,0,8244.640625
0,0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,0,0.0,0,0.0
4,4,3,0.0,0.0,0.0,6,0.0,0.0,6.0,0,1,1,0.0,36,0.0
1,0,0,1.0,0.0,0.0,0,1.0,13.300000190734863,1.0,0,1,1,1.0,0,176.88999938964844
1,0,0,0.5699999928474426,0.0,0.0,0,0.0,0.0,5.0,0,1,1,0.3249000012874603,0,0.0
0,0,0,0.2199999988079071,0.0,0.0,12,0.0,0.0,0.0,0,0,1,0.04839999973773956,144,0.0
0,0,0,0.6700000166893005,0.0,0.0,10,0.0,0.0,4.0,1,0,1,0.4489000141620636,100,0.0
3,1,1,0.6299999952316284,0.0,0.0,0,1.0,0.699999988079071,0.0,1,0,0,0.3968999981880188,0,0.4899999797344208
0,0,0,0.33000001311302185,0.0,0.0,0,4.0,102.19999694824219,0.0,0,1,0,0.10890001058578491,0,10444.83984375
0,0,0,0.0,0.0,0.0,0,4.0,76.5999984741211,0.0,0,0,0,0.0,0,5867.5595703125
0,0,0,0.0,0.0,0.0,0,4.0,137.3000030517578,0.0,0,1,0,0.0,0,18851.291015625
0,0,0,0.0,0.0,0.0,0,2.0,5.699999809265137,0.0,0,0,0,0.0,0,32.48999786376953
0,0,0,1.0,17.100000381469727,17.100000381469727,0,3.0,20.299999237060547,1.0,1,0,0,1.0,0,412.0899658203125
0,0,0,0.3799999952316284,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.1444000005722046,0,0.0
0,0,0,1.0,0.0,0.0,0,4.0,41.20000076293945,0.0,0,0,0,1.0,0,1697.4400634765625
0,0,0,0.0,0.0,0.0,0,0.0,0.0,4.0,0,0,1,0.0,0,0.0
0,0,0,1.0,0.0,0.0,0,4.0,62.400001525878906,0.0,0,0,0,1.0,0,3893.76025390625
0,0,0,0.0,0.0,0.0,0,1.0,17.700000762939453,2.0,0,0,1,0.0,0,313.2900390625
0,0,0,0.0,0.0,0.0,0,3.0,2.299999952316284,0.0,0,1,0,0.0,0,5.289999961853027
0,0,0,0.0,0.0,0.0,0,3.0,3.9000000953674316,0.0,0,0,0,0.0,0,15.210000991821289
0,0,0,1.0,0.0,0.0,0,4.0,34.5,0.0,0,0,0,1.0,0,1190.25
0,0,0,0.0,0.0,0.0,0,4.0,43.70000076293945,0.0,0,1,0,0.0,0,1909.6900634765625
0,0,0,1.0,0.0,0.0,0,3.0,129.10000610351562,4.0,0,0,1,1.0,0,16666.8125
0,0,0,1.0,0.0,0.0,0,3.0,192.1999969482422,0.0,0,0,1,1.0,0,36940.83984375
0,0,0,1.0,0.0,0.0,0,2.0,20.700000762939453,11.0,0,1,1,1.0,0,428.4900207519531
0,0,0,1.0,0.0,0.0,0,1.0,6.0,0.0,0,0,0,1.0,0,36.0
1,1,0,0.0,0.0,0.0,0,4.0,35.0,0.0,0,0,0,0.0,0,1225.0
0,0,0,0.0,0.0,0.0,0,4.0,23.5,0.0,0,0,0,0.0,0,552.25
0,0,0,0.0,0.0,0.0,0,4.0,139.39999389648438,0.0,0,1,0,0.0,0,19432.357421875
0,0,0,0.0,0.0,0.0,0,3.0,72.5,0.0,0,0,0,0.0,0,5256.25
