occ,loanamt,action,msa,suffolk,appinc,typur,unit,married,dep,emp,yjob,self,atotinc,cototinc,hexp,price,other,liq,rep,gdlin,lines,mortg,cons,pubrec,hrat,obrat,fixadj,term,apr,prop,inss,inson,gift,cosign,unver,review,netw,unem,min30,bd,mi,old,vr,sch,black,hispan,male,reject,approve,mortno,mortperf,mortlat1,mortlat2,chist,multi,loanprc,thick,white
1,118,1,1120,0,62,0,1,1,0,0,0,0,2747.0,2458.0,1232.0,167.89999389648438,0.0,15.5,1,1,11.0,2,2,0,23.0,27.0,0,36.0,169.0,2,0,0,0,0,0,4,17.899999618530273,3.5999999046325684,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.7027993202209473,0,1
1,96,2,1120,0,30,0,1,0,0,0,0,0,2500.0,0.0,1040.0,129.0,0.0,34.0,1,1,4.0,2,1,0,39.380001068115234,39.400001525878906,1,480.0,130.0,1,0,0,0,0,0,0,70.0,3.200000047683716,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7441860437393188,0,1
1,124,3,1120,0,56,0,1,0,0,0,0,0,5124.0,0.0,1511.0,165.0,0.0,55.0,3,0,25.0,3,6,0,34.0,43.0,0,180.0,165.0,1,0,0,1,0,0,3,129.0,3.200000047683716,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0.7515151500701904,1,1
1,100,1,1120,1,68,0,1,0,0,0,1,0,3550.0,2083.0,969.0,170.0,0.0,4.900000095367432,1,1,11.0,2,3,0,17.0,25.0,0,360.0,170.0,2,0,0,0,0,0,4,-47.099998474121094,3.5999999046325684,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0.5882353186607361,0,1
1,175,1,1120,0,55,0,1,1,1,0,0,0,6325.0,0.0,1925.0,278.0,0.0,130.3000030517578,1,1,22.0,1,1,0,29.0,0.0,0,360.0,278.0,2,0,0,0,0,0,3,455.25,3.0999999046325684,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.6294963955879211,0,1
1,570,3,1120,1,300,0,1,1,0,0,0,0,19730.0,5266.0,5820.0,765.0,0.0,669.0,1,1,28.0,1,6,1,23.0,23.0,0,360.0,804.0,3,0,0,0,0,0,1,1948.0,1.7999999523162842,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0.7450980544090271,0,1
1,212,1,1120,0,84,0,1,1,0,0,0,0,7830.0,2183.0,2095.0,235.0,0.0,71.0,0,1,14.0,1,6,0,20.93000030517578,29.200000762939453,1,360.0,250.0,2,1,0,1,0,0,999,116.0,3.0999999046325684,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0.9021276831626892,0,0
1,99,1,1120,1,44,1,2,1,0,0,0,0,4014.0,0.0,1056.0,110.0,0.0,13.800000190734863,1,1,0.0,2,4,0,26.299999237060547,26.299999237060547,0,360.0,110.0,3,0,0,0,0,0,3,13.800000190734863,3.0999999046325684,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0.8999999761581421,0,0
2,55,1,1120,1,189,3,1,0,0,0,0,1,15759.0,0.0,669.0,55.0,0.0,171.0,1,1,17.0,1,1,0,7.0,12.0,0,360.0,79.0,1,0,0,0,0,0,1,366.0,3.200000047683716,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1.0,0,1
1,212,1,1120,0,80,0,1,1,1,0,0,1,3507.0,3148.0,2028.0,265.0,0.0,49.70000076293945,4,1,10.0,2,1,1,30.5,42.5,1,360.0,267.0,2,0,0,0,0,0,1,75.19999694824219,3.200000047683716,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0.800000011920929,1,0
1,95,1,1120,0,98,3,1,1,0,0,0,0,4566.0,3630.0,1057.0,118.0,20.0,10.0,1,1,29.0,1,1,0,12.0,40.0,1,360.0,124.0,1,0,0,0,0,0,2,-43.0,3.0999999046325684,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.805084764957428,0,1
1,155,1,1120,0,63,6,1,1,2,0,0,0,5185.0,0.0,1595.0,193.0,0.0,47.0,1,1,5.0,2,1,0,30.0,45.0,0,360.0,135.0,2,0,0,0,0,0,999,525.0,3.200000047683716,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.803108811378479,0,1
1,120,1,1120,0,54,0,1,0,0,0,0,0,4472.0,0.0,1186.0,168.25,0.0,15.0,3,1,10.0,2,2,0,27.0,37.0,1,360.0,180.0,2,0,0,1,0,0,2,16.132999420166016,3.200000047683716,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7132243514060974,1,1
1,110,1,1120,0,41,0,1,1,3,0,0,0,2264.0,1140.0,1166.0,160.0,0.0,10.0,2,1,1.0,2,1,0,31.600000381469727,35.79999923706055,1,360.0,160.0,2,0,0,0,0,0,3,7.0,3.200000047683716,,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.6875,0,1
1,70,1,1120,0,43,1,1,0,0,0,0,0,3544.0,0.0,1030.0,88.0,0.0,24.0,1,1,11.0,2,1,0,25.0,28.0,0,360.0,89.0,2,0,0,0,0,0,2,67.0,3.200000047683716,,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.7954545617103577,0,1
1,380,1,1120,0,188,0,1,1,2,0,0,1,9323.0,7873.0,3548.0,484.0,0.0,93.0,1,1,17.0,1,1,0,21.0,29.0,1,300.0,485.0,2,0,0,0,0,0,2,400.0,3.200000047683716,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.7851239442825317,0,1
1,230,1,1120,0,234,0,1,1,3,0,0,1,17500.0,2000.0,2453.0,287.0,0.0,161.0,4,1,17.0,1,3,1,13.0,22.0,1,360.0,288.0,1,0,0,0,0,0,3,842.0,3.200000047683716,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0.8013937473297119,1,0
1,79,1,1120,0,62,1,1,1,0,0,0,0,2639.0,2489.0,878.0,104.9000015258789,0.0,54.29999923706055,1,1,3.0,2,6,0,17.1200008392334,17.5,0,360.0,104.9000015258789,1,0,0,0,0,0,3,84.69999694824219,4.300000190734863,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0.75309818983078,0,1
2,145,1,1120,0,57,0,1,1,0,0,0,0,2333.0,2250.0,1635.0,245.0,0.0,118.0,0,1,2.0,1,1,0,36.0,36.0,1,300.0,245.0,2,0,0,0,1,0,1,358.0,3.200000047683716,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0.5918367505073547,0,1
1,111,3,1120,0,56,0,1,0,1,0,0,0,3062.0,1987.0,1307.0,124.0,0.0,22.0,4,0,18.0,2,5,0,26.0,42.0,0,180.0,124.0,2,0,0,0,0,0,3,43.0,3.200000047683716,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0.8951612710952759,1,1
1,102,1,1120,0,67,3,1,0,0,0,0,0,2875.0,2700.0,1183.0,107.0,0.0,18.0,1,1,23.0,2,1,0,21.0,31.0,0,360.0,107.0,1,1,0,0,0,0,1,50.0,1.7999999523162842,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.9532710313796997,0,1
1,155,1,1120,0,41,0,1,0,0,0,1,0,1767.0,0.0,518.0,124.0,0.0,142.0,1,1,6.0,2,1,0,29.0,41.0,0,360.0,129.0,1,0,0,0,0,0,1,158.0,3.200000047683716,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1.25,0,1
1,125,1,1120,0,71,3,1,1,1,0,0,0,3747.0,2139.0,1337.0,193.0,0.0,78.0,1,1,3.0,1,1,0,21.0,22.0,0,360.0,203.0,2,0,0,0,0,0,1,308.0,3.0999999046325684,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0.6476684212684631,0,1
1,110,1,1120,0,51,6,1,0,0,0,0,0,2764.0,1459.0,1139.0,137.0,0.0,155.0,1,1,6.0,2,1,0,26.969999313354492,37.5,0,360.0,140.0,2,0,0,0,1,0,1,270.0,3.200000047683716,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0.8029196858406067,0,1
1,75,1,1120,0,65,1,1,1,2,0,0,0,3817.0,1289.0,795.0,97.5,0.0,57.099998474121094,1,1,6.0,2,1,0,15.600000381469727,32.400001525878906,0,360.0,104.0,1,0,0,0,0,0,3,85.30000305175781,3.200000047683716,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0.7692307829856873,0,1
1,120,1,1120,0,666,1,1,1,0,0,0,0,4817.0,923.0,1253.0,162.0,0.0,783.0,1,1,13.0,2,1,0,25.0,25.0,0,180.0,164.0,2,0,0,0,0,0,1,872.0,3.9000000953674316,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7407407164573669,0,1
1,108,1,1120,0,52,5,1,1,0,1,0,0,2166.0,2166.0,1117.0,113.0,0.0,9.0,1,1,12.0,2,1,0,25.0,32.0,0,360.0,121.0,1,0,0,0,0,0,2,27.0,4.300000190734863,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.9557521939277649,0,1
1,77,1,1120,1,120,0,1,1,0,0,0,0,9000.0,1000.0,2691.0,378.0,77.0,51.0,1,1,26.0,1,1,0,27.0,49.0,0,360.0,386.0,2,0,0,0,0,0,1,-1.0,3.200000047683716,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0.20370370149612427,0,1
1,153,1,1120,0,61,0,1,1,0,0,0,0,3208.0,2122.0,1492.0,239.0,0.0,0.0,1,1,9.0,2,1,0,28.0,40.0,0,12.0,239.0,2,0,0,0,1,0,999,23.0,3.0999999046325684,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.6401673555374146,0,1
1,60,1,1120,1,67,1,1,0,0,1,1,0,10000.0,0.0,968.0,160.0,0.0,141.0,0,1,15.0,1,1,0,9.699999809265137,17.299999237060547,0,180.0,172.0,1,0,0,0,0,0,999,203.0,4.300000190734863,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0.375,0,1
1,119,1,1120,0,63,0,1,0,0,0,0,0,2084.0,3167.0,1135.0,125.0,0.0,52.0,2,1,27.0,1,1,0,21.0,35.0,0,360.0,130.0,1,0,0,0,0,0,2,230.0,3.0999999046325684,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.9520000219345093,0,1
1,200,1,1120,0,153,0,1,1,2,0,0,1,12700.0,0.0,1910.0,295.0,0.0,102.80000305175781,3,1,9.0,2,1,0,15.0,15.0,1,360.0,277.0,2,0,0,0,0,0,2,165.0500030517578,5.300000190734863,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.6779661178588867,1,1
1,110,1,1120,0,35,0,1,0,0,0,0,0,2940.0,0.0,1124.0,152.0,0.0,55.0,1,1,8.0,2,1,0,38.0,41.0,1,360.0,152.0,2,0,0,0,0,0,3,58.0,3.9000000953674316,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.7236841917037964,0,1
1,130,1,1120,0,276,1,1,1,5,0,1,0,8750.0,4996.0,1542.0,173.0,0.0,488.0,2,1,23.0,1,2,0,11.0,43.0,0,360.0,173.0,2,0,0,0,0,0,1,1664.0,3.200000047683716,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.7514451146125793,0,1
1,171,1,1120,0,87,1,1,1,0,0,1,1,4005.0,1950.0,1678.0,189.89999389648438,0.0,3.9000000953674316,1,1,3.0,2,1,0,28.450000762939453,32.79999923706055,0,360.0,190.0,2,1,0,0,0,0,3,107.19999694824219,3.200000047683716,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.900473952293396,0,1
1,171,1,1120,0,86,3,1,0,0,0,1,0,7091.0,0.0,1756.0,213.0,0.0,55.0,1,1,8.0,2,1,0,25.0,27.0,0,360.0,214.0,1,0,0,1,0,0,1,65.0,3.200000047683716,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8028169274330139,0,1
1,168,1,1120,1,50,0,3,0,0,0,0,1,4170.0,0.0,520.0,210.0,0.0,24.0,0,1,1.0,1,1,0,12.470000267028809,14.399999618530273,1,360.0,215.0,3,0,0,0,0,0,999,-161.0,10.600000381469727,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0.800000011920929,0,1
1,130,1,1120,0,51,1,1,1,0,0,0,0,4310.0,0.0,1316.0,230.0,0.0,65.0,2,1,35.0,1,1,0,28.200000762939453,37.400001525878906,0,360.0,234.0,2,0,0,0,0,0,1,329.0,3.0999999046325684,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0.5652173757553101,0,1
1,71,2,1120,0,37,0,1,0,0,0,0,0,3069.0,0.0,920.0,89.0,0.0,38.0,1,1,11.0,2,1,1,30.0,35.0,1,480.0,89.0,1,0,0,0,0,0,2,37.0,3.0999999046325684,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.7977527976036072,0,1
1,130,1,1120,0,65,0,1,1,2,0,0,0,5391.0,0.0,931.0,203.0,0.0,68.0,2,1,5.0,1,3,0,20.0,35.0,1,360.0,258.0,2,0,0,0,0,0,1,216.0,5.300000190734863,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0.6403940916061401,0,1
1,128,1,1120,0,70,3,1,1,0,0,1,0,3333.0,2500.0,1389.0,160.0,0.0,80.0,4,1,22.0,2,3,0,26.0,39.0,0,360.0,167.0,2,0,0,0,0,0,4,91.0,3.0999999046325684,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.800000011920929,1,1
1,115,1,1120,0,54,0,1,1,0,0,0,0,2610.0,1892.0,400.0,115.0,0.0,1000000.0,1,1,4.0,2,1,0,9.0,14.0,0,360.0,132.1999969482422,2,0,0,0,0,0,1,46.8129997253418,3.5999999046325684,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,0,1
1,79,1,1120,0,39,8,1,1,2,0,0,0,3249.0,0.0,859.0,195.0,0.0,138.5,2,1,6.0,2,6,0,27.0,34.0,0,360.0,208.0,2,0,0,0,0,0,1,157.1199951171875,1.7999999523162842,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.40512821078300476,0,1
1,296,1,1120,0,120,0,1,0,0,0,1,0,5941.0,4232.0,2799.0,370.0,0.0,84.0,0,1,18.0,1,1,0,27.600000381469727,40.5,1,360.0,373.0,2,0,0,0,0,0,999,462.0,3.0999999046325684,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.800000011920929,0,1
1,132,1,1120,0,28,0,1,1,0,0,1,0,5849.0,1562.0,1570.0,132.0,0.0,8.0,2,666,13.0,1,1,0,20.0,26.0,0,360.0,282.0,2,0,0,0,0,0,2,549.1900024414062,1.7999999523162842,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1.0,0,1
1,156,1,1120,0,72,8,1,0,0,0,0,0,6000.0,0.0,1818.0,195.0,0.0,17.0,1,1,18.0,1,2,0,27.799999237060547,37.599998474121094,1,360.0,195.0,1,0,0,0,0,0,1,125.0,3.200000047683716,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0.800000011920929,0,1
1,50,1,1120,0,29,0,1,1,2,0,0,0,2165.0,0.0,632.0,180.0,0.0,40.0,0,1,9.0,2,1,0,28.700000762939453,34.900001525878906,0,240.0,245.0,2,0,0,0,0,0,999,90.0,4.300000190734863,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.2777777910232544,0,1
1,146,1,1120,0,66,0,1,1,2,0,0,0,3571.0,1918.0,1485.0,225.0,0.0,12.0,1,1,15.0,1,1,0,27.0,36.0,0,360.0,226.0,2,0,0,0,0,0,2,228.0,3.200000047683716,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.648888885974884,0,1
1,128,1,1120,0,86,6,1,0,0,0,1,1,7167.0,0.0,1361.0,170.0,0.0,108.0,1,1,8.0,2,2,0,19.0,25.0,0,360.0,175.0,2,0,0,0,0,0,999,124.0,3.200000047683716,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7529411911964417,0,1
1,58,1,1120,0,30,1,1,0,0,0,0,0,2534.0,0.0,700.0,98.0,0.0,68.0,0,1,5.0,2,1,0,27.639999389648438,30.0,0,360.0,135.0,1,0,0,0,0,0,999,77.0,4.300000190734863,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0.5918367505073547,0,1
1,100,3,1120,0,55,0,1,1,2,0,1,0,4566.0,0.0,1165.0,125.0,0.0,42.0,2,1,20.0,2,1,0,23.0,27.0,0,360.0,132.0,2,0,0,1,0,1,5,63.0,2.0,,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0.800000011920929,0,1
1,113,1,1120,0,44,0,1,0,1,0,0,0,3667.0,0.0,1100.0,113.0,0.0,235.0,1,1,6.0,2,1,0,30.0,30.0,0,180.0,142.0,2,0,0,0,0,0,1,240.0,3.9000000953674316,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1.0,0,1
1,105,1,1120,0,39,0,1,1,0,0,0,0,3282.0,0.0,1085.0,115.0,0.0,1000000.0,2,1,7.0,1,2,0,33.0,39.0,1,360.0,145.0,2,0,0,0,0,0,1,-42.720001220703125,3.200000047683716,,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.9130434989929199,0,1
1,132,1,1120,0,45,1,1,0,0,0,0,0,2346.0,1600.0,1328.0,144.0,0.0,24.549999237060547,4,1,12.0,2,1,0,34.0,36.0,0,360.0,147.0,2,1,0,0,0,0,2,63.007999420166016,3.200000047683716,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.9166666865348816,1,1
1,149,1,1120,0,68,1,1,1,0,0,0,0,3500.0,2168.0,1523.0,157.0,0.0,25.100000381469727,1,1,16.0,2,1,0,26.899999618530273,28.700000762939453,0,360.0,160.0,2,1,0,0,0,0,999,52.400001525878906,3.200000047683716,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0.9490445852279663,0,1
1,338,1,1120,0,136,0,1,1,0,0,1,0,11300.0,0.0,3788.0,488.0,0.0,23.0,1,1,16.0,1,2,0,32.0,35.0,0,360.0,515.0,2,0,0,0,0,0,2,10.0,10.600000381469727,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.6926229596138,0,1
1,60,1,1120,0,38,0,2,0,2,6,6,0,3144.0,0.0,748.0,150.0,0.0,228.0,2,1,12.0,2,1,0,22.850000381469727,24.100000381469727,0,360.0,150.0,1,0,0,0,0,0,999,229.24000549316406,3.5999999046325684,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0.4000000059604645,0,1
1,86,3,1120,0,74,0,1,1,0,0,0,0,3010.0,3136.0,1005.0,108.0,0.0,38.0,4,0,55.0,1,6,0,16.0,37.0,0,360.0,108.0,1,0,0,0,0,0,2,114.0,3.0999999046325684,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0.7962962985038757,1,1
1,136,1,1120,0,57,1,1,1,0,0,0,0,2333.0,2417.0,1375.0,170.0,0.0,64.0,1,1,8.0,2,5,0,29.0,30.0,0,360.0,177.0,2,0,0,0,0,0,1,74.0,3.9000000953674316,,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.800000011920929,0,1
1,80,2,1120,0,35,0,1,1,2,0,0,0,2896.0,0.0,637.0,100.0,0.0,28.0,1,1,7.0,2,1,0,21.799999237060547,30.100000381469727,1,480.0,100.0,2,0,0,0,0,0,999,42.0,3.5999999046325684,,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0.800000011920929,0,0
1,244,1,1120,0,115,9,1,1,3,0,1,0,9600.0,0.0,2207.0,305.0,0.0,181.0,1,1,19.0,2,1,0,24.399999618530273,35.0,1,360.0,305.0,2,0,0,0,0,0,999,212.0,3.0999999046325684,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.800000011920929,0,1
1,204,1,1120,0,59,0,1,1,2,0,1,0,4350.0,564.0,1576.0,279.0,0.0,19.0,2,1,16.0,2,1,0,34.70000076293945,46.5,1,360.0,279.0,2,0,0,0,0,0,1,172.0,3.5999999046325684,,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7311828136444092,0,1
1,110,1,1120,0,78,1,1,0,0,0,0,0,2333.0,4250.0,1140.0,158.0,0.0,69.0,2,1,9.0,2,1,0,17.0,18.0,0,360.0,159.0,2,0,0,0,0,0,1,135.0,3.200000047683716,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.6962025165557861,0,1
1,155,1,1120,0,80,1,1,1,1,0,0,0,3883.0,3465.0,1625.0,204.0,0.0,29.0,1,1,12.0,1,1,0,24.0,29.0,0,360.0,205.0,2,0,0,0,0,0,1,119.0,1.7999999523162842,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0.7598039507865906,0,1
2,125,1,1120,1,54,1,3,1,0,0,0,0,5488.0,0.0,1246.0,178.0,0.0,39.0,1,1,5.0,1,1,0,18.0,24.0,0,360.0,180.0,3,0,0,0,0,0,1,138.0,10.600000381469727,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0.7022472023963928,0,1
1,72,1,1120,0,34,0,1,0,1,0,0,0,2873.0,0.0,955.4000244140625,90.0,13.5,5.400000095367432,1,1,12.0,2,1,0,33.0,33.0,1,360.0,93.0,1,0,0,0,0,0,6,29.299999237060547,2.0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.800000011920929,0,1
1,142,1,1120,0,61,1,1,0,0,1,1,0,7254.0,0.0,1868.0,178.0,18.0,23.0,0,1,6.0,2,1,0,25.700000762939453,26.600000381469727,0,180.0,178.0,1,0,0,0,0,0,999,39.0,3.200000047683716,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.7977527976036072,0,1
1,152,3,1120,0,61,0,1,0,1,0,0,0,5062.0,0.0,1521.0,190.0,0.0,40.0,1,1,7.0,2,1,0,30.0,30.0,1,300.0,175.0,2,0,0,0,0,0,2,31.0,3.9000000953674316,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.800000011920929,0,1
1,90,1,1120,1,35,0,1,0,0,1,1,0,2881.0,0.0,912.0,100.0,0.0,3.0,1,1,9.0,2,3,0,31.0,37.0,1,360.0,100.0,1,0,0,0,0,0,4,33.0,3.5999999046325684,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.8999999761581421,0,0
1,185,1,1120,0,146,8,1,0,3,0,1,0,9167.0,0.0,1938.0,330.0,0.0,106.80000305175781,2,1,14.0,1,2,0,21.0,26.600000381469727,0,360.0,333.0,2,0,0,0,0,0,1,276.29998779296875,1.7999999523162842,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.560606062412262,0,1
1,187,3,1120,0,666,0,1,0,2,0,0,1,5184.0,0.0,1375.0,260.0,0.0,83.0,1,0,12.0,2,5,0,26.0,31.0,1,360.0,265.0,2,0,0,0,0,1,1,106.0,3.200000047683716,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.7192307710647583,0,1
1,74,1,1120,0,31,0,1,0,0,0,0,0,2545.0,0.0,701.0,84.0,0.0,26.0,2,1,10.0,1,6,1,27.600000381469727,40.099998474121094,0,360.0,84.0,1,0,0,0,0,0,2,47.0,3.200000047683716,,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0.8809523582458496,0,0
1,148,1,1120,0,64,1,1,0,0,0,0,0,4982.0,0.0,1421.0,162.0,0.0,11.0,1,1,13.0,2,1,0,28.0,39.0,0,360.0,162.0,2,1,0,0,0,0,1,65.0,3.0999999046325684,,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.9135802388191223,0,1
1,119,1,1120,0,57,6,1,0,0,0,0,0,2250.0,2500.0,1220.0,162.0,0.0,68.0,1,1,7.0,2,4,0,26.0,30.0,0,360.0,162.0,2,0,0,1,0,0,999,95.0,3.200000047683716,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7345678806304932,0,1
1,85,1,1120,0,48,3,1,1,0,0,0,0,2667.0,1538.0,841.0,90.0,0.0,109.0,1,1,12.0,2,1,0,20.0,30.0,0,360.0,95.0,1,1,0,0,0,0,1,149.0,3.200000047683716,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.9444444179534912,0,1
1,82,1,1120,1,41,1,2,0,0,0,0,0,3343.0,0.0,904.0,91.0,0.0,48.0,1,1,10.0,1,1,0,27.0,35.0,0,360.0,155.0,3,1,0,0,0,0,1,281.0,3.200000047683716,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0.901098906993866,0,0
1,275,1,1120,0,115,7,1,1,4,0,0,0,9504.0,0.0,2708.0,405.0,0.0,150.0,1,1,14.0,2,3,0,30.0,30.0,0,360.0,425.0,2,0,0,0,0,0,1,348.0,3.0999999046325684,,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.6790123581886292,0,1
1,120,1,1120,0,72,1,1,1,0,0,0,0,2583.0,2115.0,1064.0,150.0,0.0,46.0,1,1,20.0,2,1,0,25.0,28.0,0,360.0,150.0,2,0,0,0,0,0,1,112.0,3.200000047683716,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.800000011920929,0,1
1,102,1,1120,0,51,1,1,1,0,0,0,0,2553.0,1768.0,1051.0,142.0,0.0,9.0,1,1,5.0,1,1,0,25.0,25.0,0,360.0,143.0,2,0,0,0,0,0,1,104.0,3.200000047683716,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0.7183098793029785,0,1
1,113,1,1120,1,43,3,1,1,2,0,0,0,1993.0,1625.0,1107.0,125.0,0.0,23.0,4,1,15.0,2,1,0,34.0,40.0,0,180.0,125.0,1,0,0,0,0,0,2,45.0,3.0999999046325684,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0.9039999842643738,1,0
1,113,1,1120,0,54,9,1,1,2,0,0,0,3100.0,1400.0,1200.0,125.0,0.0,21.0,1,1,12.0,2,1,0,26.809999465942383,33.0,0,360.0,137.0,1,1,0,1,0,0,2,13.300000190734863,3.9000000953674316,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.9039999842643738,0,1
1,126,1,1120,0,39,0,1,1,1,0,0,0,3000.0,263.0,1136.0,142.0,0.0,20.0,3,1,15.0,2,1,0,35.0,35.0,1,360.0,145.0,2,0,0,0,0,0,1,40.0,3.5999999046325684,,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8873239159584045,1,1
1,187,1,1120,1,179,1,1,0,0,0,0,0,8961.0,5975.0,2270.0,367.5,0.0,316.0,2,1,30.0,1,3,0,15.0,35.0,0,360.0,350.0,1,0,0,0,0,0,1,830.5599975585938,3.200000047683716,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0.5088435411453247,0,1
1,108,1,1120,0,49,3,1,1,1,0,0,0,2708.0,1387.0,1307.0,120.0,0.0,20.0,4,1,4.0,2,1,0,32.0,33.0,0,360.0,120.0,2,0,0,0,0,0,2,47.0,10.600000381469727,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.8999999761581421,1,1
1,100,1,1120,0,87,3,1,1,1,0,0,0,3436.0,3809.0,1067.0,125.0,0.0,35.0,1,1,14.0,1,2,0,15.0,36.0,0,360.0,130.0,1,0,0,0,0,0,3,211.0,3.0999999046325684,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.800000011920929,0,1
